wave,flux
7478.51025390625,4.0608684644001284e-17
7479.76025390625,4.0701333279493374e-17
7481.01025390625,4.063762446705888e-17
7482.26025390625,4.0565291628953885e-17
7483.51025390625,4.052259289625214e-17
7484.76025390625,4.0512525578940784e-17
7486.01025390625,4.065180451928115e-17
7487.26025390625,4.055780743854802e-17
7488.51025390625,4.059976252486066e-17
7489.76025390625,4.056350940611304e-17
7491.01025390625,4.055026366071003e-17
7492.26025390625,4.020186922399009e-17
7493.51025390625,4.007685495143983e-17
7494.76025390625,3.9927383032077694e-17
7496.01025390625,3.91709487245141e-17
7497.26025390625,3.9589119076612516e-17
7498.51025390625,4.040891278150605e-17
7499.76025390625,4.040620010003811e-17
7501.01025390625,4.041887177258003e-17
7502.26025390625,4.041447704780392e-17
7503.51025390625,4.044073650825314e-17
7504.76025390625,4.039217281434594e-17
7506.01025390625,4.0274515604158726e-17
7507.26025390625,4.008475933167992e-17
7508.51025390625,4.014139087956126e-17
7509.76025390625,4.0318897258479414e-17
7511.01025390625,3.9625199227681974e-17
7512.26025390625,3.8851280402206793e-17
7513.51025390625,3.954501015267721e-17
7514.76025390625,4.022939039276867e-17
7516.01025390625,4.022502977696861e-17
7517.26025390625,4.034240562625047e-17
7518.51025390625,4.047364067263719e-17
7519.76025390625,4.0369170040967986e-17
7521.01025390625,4.032209682557641e-17
7522.26025390625,4.015777645204125e-17
7523.51025390625,3.9936889235333694e-17
7524.76025390625,3.980099816671232e-17
7526.01025390625,3.9669683004239707e-17
7527.26025390625,3.977246263829673e-17
7528.51025390625,4.014785448399986e-17
7529.76025390625,4.0254248087813214e-17
7531.01025390625,3.989019776507121e-17
7532.26025390625,3.937454503129168e-17
7533.51025390625,3.950997872701505e-17
7534.76025390625,3.99598365820908e-17
7536.01025390625,4.016123250449576e-17
7537.26025390625,4.0174267031041584e-17
7538.51025390625,4.017160359824576e-17
7539.76025390625,4.0214983096239044e-17
7541.01025390625,4.0162440620980606e-17
7542.26025390625,4.014143185499238e-17
7543.51025390625,4.0043221134092746e-17
7544.76025390625,4.004834205813524e-17
7546.01025390625,3.992951628522175e-17
7547.26025390625,3.986404612471418e-17
7548.51025390625,3.972358485896412e-17
7549.76025390625,4.013044509515529e-17
7551.01025390625,3.9996458952368755e-17
7552.26025390625,4.006427596673733e-17
7553.51025390625,4.0004799886563923e-17
7554.76025390625,3.98039221377489e-17
7556.01025390625,3.9342040695562595e-17
7557.26025390625,3.9327414636379335e-17
7558.51025390625,3.968650680541992e-17
7559.76025390625,3.980119274232445e-17
7561.01025390625,3.9707924384140383e-17
7562.26025390625,3.9794228444913534e-17
7563.51025390625,3.977629304467178e-17
7564.76025390625,3.986350468333174e-17
7566.01025390625,3.982680419921875e-17
7567.26025390625,3.979208719393102e-17
7568.51025390625,3.964502947551448e-17
7569.76025390625,3.928689691310976e-17
7571.01025390625,3.9640985509360704e-17
7572.26025390625,3.995079258244212e-17
7573.51025390625,3.9713791805360374e-17
7574.76025390625,3.928332300325719e-17
7576.01025390625,3.9374184521930974e-17
7577.26025390625,3.973826544784918e-17
7578.51025390625,3.978019127078172e-17
7579.76025390625,3.979201315530916e-17
7581.01025390625,3.9737686071628476e-17
7582.26025390625,3.9852683600448976e-17
7583.51025390625,3.959269547997451e-17
7584.76025390625,3.9158056294511e-17
7586.01025390625,3.8975336247886095e-17
7587.26025390625,3.8791470135944644e-17
7588.51025390625,3.932547301501762e-17
7589.76025390625,3.998314324727872e-17
7591.01025390625,4.0394661400027386e-17
7592.26025390625,4.132314519370474e-17
7593.51025390625,4.179987478488829e-17
7594.76025390625,4.095386549042492e-17
7596.01025390625,3.999780414860423e-17
7597.26025390625,4.132225117381026e-17
7598.51025390625,4.2224910255990376e-17
7599.76025390625,4.1286417619658674e-17
7601.01025390625,4.07010831916623e-17
7602.26025390625,4.05949543427258e-17
7603.51025390625,3.9917243209466696e-17
7604.76025390625,4.0199462168623763e-17
7606.01025390625,4.0136241845851986e-17
7607.26025390625,3.9933084173435114e-17
7608.51025390625,4.052435373073671e-17
7609.76025390625,3.970928144501476e-17
7611.01025390625,4.0870281878215506e-17
7612.26025390625,3.951294835160418e-17
7613.51025390625,4.024955031232136e-17
7614.76025390625,4.0039353384622714e-17
7616.01025390625,3.848353130805783e-17
7617.26025390625,3.977483251804258e-17
7618.51025390625,3.9653287327464035e-17
7619.76025390625,3.9026557762332076e-17
7621.01025390625,3.8110355861012523e-17
7622.26025390625,3.958128123213605e-17
7623.51025390625,3.87815358548048e-17
7624.76025390625,3.8956601625768146e-17
7626.01025390625,4.184828132443312e-17
7627.26025390625,3.8717089635337267e-17
7628.51025390625,3.874071380243069e-17
7629.76025390625,4.2160879397508574e-17
7631.01025390625,3.913719142634694e-17
7632.26025390625,3.734290699656416e-17
7633.51025390625,4.236273932852396e-17
7634.76025390625,4.0694150111500805e-17
7636.01025390625,3.6178877269465744e-17
7637.26025390625,4.0894055946164017e-17
7638.51025390625,4.2071504453333406e-17
7639.76025390625,3.7957538316308e-17
7641.01025390625,3.745717007892888e-17
7642.26025390625,4.151492064685356e-17
7643.51025390625,4.043074091097203e-17
7644.76025390625,3.671252962810237e-17
7646.01025390625,3.9431088003763334e-17
7647.26025390625,4.1520352522687213e-17
7648.51025390625,3.966100073465486e-17
7649.76025390625,3.6761042231117804e-17
7651.01025390625,3.944428627572408e-17
7652.26025390625,4.0954467166807595e-17
7653.51025390625,3.9409025015482084e-17
7654.76025390625,3.6796180680437784e-17
7656.01025390625,3.859575903171446e-17
7657.26025390625,3.977948565227229e-17
7658.51025390625,3.840987857725562e-17
7659.76025390625,3.6150485177389005e-17
7661.01025390625,3.735400753486447e-17
7662.26025390625,3.887768022118545e-17
7663.51025390625,3.897736904609494e-17
7664.76025390625,3.717112187269257e-17
7666.01025390625,3.5974370096718394e-17
7667.26025390625,3.8299622181217846e-17
7668.51025390625,3.931590161951576e-17
7669.76025390625,3.861620186410299e-17
7671.01025390625,3.773824172601467e-17
7672.26025390625,3.824127793847061e-17
7673.51025390625,3.891945358276367e-17
7674.76025390625,3.876765272931355e-17
7676.01025390625,3.8969076017054115e-17
7677.26025390625,3.8131065364930687e-17
7678.51025390625,3.8411231343339124e-17
7679.76025390625,3.874080272395436e-17
7681.01025390625,3.8043499355781367e-17
7682.26025390625,3.787138727699838e-17
7683.51025390625,3.811946903880049e-17
7684.76025390625,3.850326462908489e-17
7686.01025390625,3.867683344771222e-17
7687.26025390625,3.8463243694770623e-17
7688.51025390625,3.827122579062857e-17
7689.76025390625,3.7967610241029315e-17
7691.01025390625,3.7781286736465077e-17
7692.26025390625,3.746111497088176e-17
7693.51025390625,3.7493531633702714e-17
7694.76025390625,3.800733137735506e-17
7696.01025390625,3.781615474607886e-17
7697.26025390625,3.784713535587962e-17
7698.51025390625,3.766762008853075e-17
7699.76025390625,3.6754447475526385e-17
7701.01025390625,3.68795278260766e-17
7702.26025390625,3.7734525980135285e-17
7703.51025390625,3.783498600843476e-17
7704.76025390625,3.809728339962843e-17
7706.01025390625,3.826144646249166e-17
7707.26025390625,3.8279638506261314e-17
7708.51025390625,3.8193978641789136e-17
7709.76025390625,3.806657592215189e-17
7711.01025390625,3.770775765767912e-17
7712.26025390625,3.7605462006359565e-17
7713.51025390625,3.782083622257884e-17
7714.76025390625,3.7643554914521005e-17
7716.01025390625,3.751910328562666e-17
7717.26025390625,3.8086652392875855e-17
7718.51025390625,3.8366332795678117e-17
7719.76025390625,3.8038852821908344e-17
7721.01025390625,3.801588831645686e-17
7722.26025390625,3.808248468910775e-17
7723.51025390625,3.789023309847203e-17
7724.76025390625,3.779622052820717e-17
7726.01025390625,3.797047190224252e-17
7727.26025390625,3.79021427024283e-17
7728.51025390625,3.7388490273080217e-17
7729.76025390625,3.745501584681069e-17
7731.01025390625,3.7929390831924064e-17
7732.26025390625,3.799417526989448e-17
7733.51025390625,3.789085106454244e-17
7734.76025390625,3.786974324110077e-17
7736.01025390625,3.795134320887123e-17
7737.26025390625,3.8005150885233064e-17
7738.51025390625,3.794254239152117e-17
7739.76025390625,3.792919845394972e-17
7741.01025390625,3.802451762129621e-17
7742.26025390625,3.763237103718083e-17
7743.51025390625,3.698399027382455e-17
7744.76025390625,3.7074589990755404e-17
7746.01025390625,3.764966021654082e-17
7747.26025390625,3.762998251193907e-17
7748.51025390625,3.707233822520186e-17
7749.76025390625,3.672011307879192e-17
7751.01025390625,3.738493069160275e-17
7752.26025390625,3.7726777812678633e-17
7753.51025390625,3.768828644729242e-17
7754.76025390625,3.767903955226991e-17
7756.01025390625,3.7764872309987136e-17
7757.26025390625,3.7763932416962415e-17
7758.51025390625,3.781337150759813e-17
7759.76025390625,3.794563331790086e-17
7761.01025390625,3.7755310531244044e-17
7762.26025390625,3.756338147233172e-17
7763.51025390625,3.7762270982323625e-17
7764.76025390625,3.770689081145496e-17
7766.01025390625,3.7729064096590366e-17
7767.26025390625,3.7669936560654056e-17
7768.51025390625,3.770944085097894e-17
7769.76025390625,3.781220663303282e-17
7771.01025390625,3.780757112456531e-17
7772.26025390625,3.7233075728997947e-17
7773.51025390625,3.6698387116222847e-17
7774.76025390625,3.650763407637433e-17
7776.01025390625,3.609802591649497e-17
7777.26025390625,3.6667482031845464e-17
7778.51025390625,3.746088687617604e-17
7779.76025390625,3.75621137646931e-17
7781.01025390625,3.695918044299614e-17
7782.26025390625,3.661692426169791e-17
7783.51025390625,3.7262037870825784e-17
7784.76025390625,3.75072321580096e-17
7786.01025390625,3.749744461431736e-17
7787.26025390625,3.756527746991413e-17
7788.51025390625,3.734169385212224e-17
7789.76025390625,3.703901739167004e-17
7791.01025390625,3.7103876666557496e-17
7792.26025390625,3.7513698313643295e-17
7793.51025390625,3.7908795348376757e-17
7794.76025390625,3.7999731437869185e-17
7796.01025390625,3.7573508799483133e-17
7797.26025390625,3.724057792663574e-17
7798.51025390625,3.692733073536943e-17
7799.76025390625,3.678679579013731e-17
7801.01025390625,3.6878633262820355e-17
7802.26025390625,3.703765566942168e-17
7803.51025390625,3.7298684923125474e-17
7804.76025390625,3.739284679505883e-17
7806.01025390625,3.7397430498076645e-17
7807.26025390625,3.7370670374428355e-17
7808.51025390625,3.721231750488281e-17
7809.76025390625,3.7159014112891216e-17
7811.01025390625,3.712332917748428e-17
7812.26025390625,3.710797886732148e-17
7813.51025390625,3.707620138587021e-17
7814.76025390625,3.72370462184999e-17
7816.01025390625,3.729728962968035e-17
7817.26025390625,3.7313082076282035e-17
7818.51025390625,3.733629434166885e-17
7819.76025390625,3.73724991142459e-17
7821.01025390625,3.7703436848710217e-17
7822.26025390625,3.7731426477199645e-17
7823.51025390625,3.733946600565096e-17
7824.76025390625,3.722151168823242e-17
7826.01025390625,3.724510254650581e-17
7827.26025390625,3.7190479632121755e-17
7828.51025390625,3.7134631632362924e-17
7829.76025390625,3.7213001519179926e-17
7831.01025390625,3.7092053712054e-17
7832.26025390625,3.6545831027147246e-17
7833.51025390625,3.606717116379156e-17
7834.76025390625,3.6539792930789106e-17
7836.01025390625,3.6706897009872807e-17
7837.26025390625,3.656124178816632e-17
7838.51025390625,3.688108540232588e-17
7839.76025390625,3.7123932926829266e-17
7841.01025390625,3.725227341442573e-17
7842.26025390625,3.7216788158881955e-17
7843.51025390625,3.6989915391875475e-17
7844.76025390625,3.696288726248392e-17
7846.01025390625,3.6977444234708456e-17
7847.26025390625,3.692271960933034e-17
7848.51025390625,3.705686405833174e-17
7849.76025390625,3.6915217759667374e-17
7851.01025390625,3.669769909742402e-17
7852.26025390625,3.708383222254311e-17
7853.51025390625,3.759886792438786e-17
7854.76025390625,3.7385594300060735e-17
7856.01025390625,3.691948785549257e-17
7857.26025390625,3.693509989110435e-17
7858.51025390625,3.706312175843774e-17
7859.76025390625,3.7129780239942597e-17
7861.01025390625,3.707496125011909e-17
7862.26025390625,3.697124957573123e-17
7863.51025390625,3.6829586791992185e-17
7864.76025390625,3.681241327983577e-17
7866.01025390625,3.6769381892506664e-17
7867.26025390625,3.689167997592833e-17
7868.51025390625,3.687025312842392e-17
7869.76025390625,3.6939740946699936e-17
7871.01025390625,3.702160081816882e-17
7872.26025390625,3.683727371960151e-17
7873.51025390625,3.6804774834237445e-17
7874.76025390625,3.6778744369134666e-17
7876.01025390625,3.66039910832847e-17
7877.26025390625,3.650506425252775e-17
7878.51025390625,3.6618914882380786e-17
7879.76025390625,3.667566126009313e-17
7881.01025390625,3.670819597197742e-17
7882.26025390625,3.6620613823867423e-17
7883.51025390625,3.654457120941906e-17
7884.76025390625,3.659092731382788e-17
7886.01025390625,3.663690919271329e-17
7887.26025390625,3.6649341307849416e-17
7888.51025390625,3.681387198843607e-17
7889.76025390625,3.696429002343154e-17
7891.01025390625,3.6822629130293684e-17
7892.26025390625,3.6501428271037773e-17
7893.51025390625,3.650877677359232e-17
7894.76025390625,3.6382438040012265e-17
7896.01025390625,3.622565991285371e-17
7897.26025390625,3.6251949315885214e-17
7898.51025390625,3.6465619992512025e-17
7899.76025390625,3.6637995452880854e-17
7901.01025390625,3.645100479498142e-17
7902.26025390625,3.635887706477467e-17
7903.51025390625,3.647419054357017e-17
7904.76025390625,3.6617602965192093e-17
7906.01025390625,3.6595546858252545e-17
7907.26025390625,3.6511932600067885e-17
7908.51025390625,3.627716514773485e-17
7909.76025390625,3.6194386084952e-17
7911.01025390625,3.6368705366181164e-17
7912.26025390625,3.67352420825493e-17
7913.51025390625,3.701551623460723e-17
7914.76025390625,3.670753285105635e-17
7916.01025390625,3.6343562212688164e-17
7917.26025390625,3.621338409423828e-17
7918.51025390625,3.585683149198206e-17
7919.76025390625,3.569429238482219e-17
7921.01025390625,3.6287101447873e-17
7922.26025390625,3.6549876403808594e-17
7923.51025390625,3.637438098628346e-17
7924.76025390625,3.6131298876506525e-17
7926.01025390625,3.620000465765232e-17
7927.26025390625,3.606581448996939e-17
7928.51025390625,3.6024060144191836e-17
7929.76025390625,3.615515946178902e-17
7931.01025390625,3.6143788816870706e-17
7932.26025390625,3.553055604888172e-17
7933.51025390625,3.509524951469607e-17
7934.76025390625,3.563412188832353e-17
7936.01025390625,3.614765943015494e-17
7937.26025390625,3.55641727801067e-17
7938.51025390625,3.507933718425471e-17
7939.76025390625,3.5688303431068976e-17
7941.01025390625,3.615217099445622e-17
7942.26025390625,3.6026211800924156e-17
7943.51025390625,3.586682181939846e-17
7944.76025390625,3.525344628682951e-17
7946.01025390625,3.461298201025986e-17
7947.26025390625,3.481599263261004e-17
7948.51025390625,3.5685900951478534e-17
7949.76025390625,3.6192488872248947e-17
7951.01025390625,3.611036354995355e-17
7952.26025390625,3.605881093653237e-17
7953.51025390625,3.604231199124964e-17
7954.76025390625,3.599243375080388e-17
7956.01025390625,3.601522523647401e-17
7957.26025390625,3.600917354862865e-17
7958.51025390625,3.584603221428103e-17
7959.76025390625,3.5754993399643313e-17
7961.01025390625,3.57094250339415e-17
7962.26025390625,3.571006452420863e-17
7963.51025390625,3.5918701504963197e-17
7964.76025390625,3.639506719077505e-17
7966.01025390625,3.6267755674036536e-17
7967.26025390625,3.6051351898937687e-17
7968.51025390625,3.595251230937678e-17
7969.76025390625,3.589537959587283e-17
7971.01025390625,3.567359944599431e-17
7972.26025390625,3.567949665906952e-17
7973.51025390625,3.593521387239781e-17
7974.76025390625,3.588695752957972e-17
7976.01025390625,3.59211706561577e-17
7977.26025390625,3.597511125518054e-17
7978.51025390625,3.608573912271639e-17
7979.76025390625,3.6060741351988255e-17
7981.01025390625,3.596664329156643e-17
7982.26025390625,3.5892603449007356e-17
7983.51025390625,3.572640380859375e-17
7984.76025390625,3.571129596803246e-17
7986.01025390625,3.580792444926936e-17
7987.26025390625,3.575728163742437e-17
7988.51025390625,3.580027518667825e-17
7989.76025390625,3.609033279232862e-17
7991.01025390625,3.5943294000392996e-17
7992.26025390625,3.612383014958079e-17
7993.51025390625,3.641280935892244e-17
7994.76025390625,3.5952316384664386e-17
7996.01025390625,3.549483259061487e-17
7997.26025390625,3.5542932664824686e-17
7998.51025390625,3.534688952190119e-17
7999.76025390625,3.454569158414514e-17
8001.01025390625,3.470279178154177e-17
8002.26025390625,3.556706562879608e-17
8003.51025390625,3.5734213666218075e-17
8004.76025390625,3.572428805653641e-17
8006.01025390625,3.571243440395448e-17
8007.26025390625,3.5435745760289625e-17
8008.51025390625,3.5488728436725886e-17
8009.76025390625,3.5604186585589145e-17
8011.01025390625,3.562214809696848e-17
8012.26025390625,3.554436393551709e-17
8013.51025390625,3.5594623312601214e-17
8014.76025390625,3.5716275379832184e-17
8016.01025390625,3.5674703398913854e-17
8017.26025390625,3.5665387005689656e-17
8018.51025390625,3.5568438335511725e-17
8019.76025390625,3.5604629509158234e-17
8021.01025390625,3.5590736776212353e-17
8022.26025390625,3.550221275887836e-17
8023.51025390625,3.544592489847321e-17
8024.76025390625,3.5682585739507885e-17
8026.01025390625,3.5882194031506034e-17
8027.26025390625,3.5471640053725804e-17
8028.51025390625,3.4853612996543306e-17
8029.76025390625,3.484881885993769e-17
8031.01025390625,3.5312611571521264e-17
8032.26025390625,3.5466249188678996e-17
8033.51025390625,3.5391858047857494e-17
8034.76025390625,3.5324771702464e-17
8036.01025390625,3.521268860793692e-17
8037.26025390625,3.527235254985527e-17
8038.51025390625,3.536332001662832e-17
8039.76025390625,3.543282874130617e-17
8041.01025390625,3.541410307535307e-17
8042.26025390625,3.539369022648505e-17
8043.51025390625,3.5300728322471014e-17
8044.76025390625,3.518900974738884e-17
8046.01025390625,3.4807372012254615e-17
8047.26025390625,3.428229149236907e-17
8048.51025390625,3.4580719144867635e-17
8049.76025390625,3.5006858423744706e-17
8051.01025390625,3.5146286764377436e-17
8052.26025390625,3.5318100855757484e-17
8053.51025390625,3.5355715019412084e-17
8054.76025390625,3.515700051656576e-17
8056.01025390625,3.5155896135655764e-17
8057.26025390625,3.5212981539470305e-17
8058.51025390625,3.5211801562425476e-17
8059.76025390625,3.5184656587926256e-17
8061.01025390625,3.542694765044412e-17
8062.26025390625,3.563647319886732e-17
8063.51025390625,3.5479679863162044e-17
8064.76025390625,3.524744918264982e-17
8066.01025390625,3.524160809958841e-17
8067.26025390625,3.531595095936832e-17
8068.51025390625,3.5259243056134335e-17
8069.76025390625,3.5162829292111134e-17
8071.01025390625,3.5000104976746933e-17
8072.26025390625,3.496423212749185e-17
8073.51025390625,3.5043442648910717e-17
8074.76025390625,3.5148762154927874e-17
8076.01025390625,3.5050520045582635e-17
8077.26025390625,3.5174359501163915e-17
8078.51025390625,3.5147505254977854e-17
8079.76025390625,3.507420101630954e-17
8081.01025390625,3.504303732336995e-17
8082.26025390625,3.504072026508583e-17
8083.51025390625,3.4974815024398876e-17
8084.76025390625,3.4711518563991324e-17
8086.01025390625,3.4129654635917513e-17
8087.26025390625,3.435119523025105e-17
8088.51025390625,3.493453505725358e-17
8089.76025390625,3.4949287349421403e-17
8091.01025390625,3.486505420405648e-17
8092.26025390625,3.495693270985629e-17
8093.51025390625,3.470810572182212e-17
8094.76025390625,3.4471256501732304e-17
8096.01025390625,3.4675670644247873e-17
8097.26025390625,3.473595130176023e-17
8098.51025390625,3.4536858477708174e-17
8099.76025390625,3.4269930179874443e-17
8101.01025390625,3.454433999410423e-17
8102.26025390625,3.490801722828865e-17
8103.51025390625,3.497906086619232e-17
8104.76025390625,3.4896590144458996e-17
8106.01025390625,3.479999529582613e-17
8107.26025390625,3.4697913656466446e-17
8108.51025390625,3.464842343213987e-17
8109.76025390625,3.468774679416463e-17
8111.01025390625,3.472521213252264e-17
8112.26025390625,3.455080055981036e-17
8113.51025390625,3.447751534624679e-17
8114.76025390625,3.4603197737901875e-17
8116.01025390625,3.4798455810545546e-17
8117.26025390625,3.468022773556453e-17
8118.51025390625,3.466445588274551e-17
8119.76025390625,3.4558055617168053e-17
8121.01025390625,3.4489399203787266e-17
8122.26025390625,3.445213243251715e-17
8123.51025390625,3.44469588935647e-17
8124.76025390625,3.448485882084343e-17
8126.01025390625,3.4453623339022843e-17
8127.26025390625,3.450049340596784e-17
8128.51025390625,3.453213126391655e-17
8129.76025390625,3.419043858969829e-17
8131.01025390625,3.443905438492666e-17
8132.26025390625,3.47751097274379e-17
8133.51025390625,3.428770510789514e-17
8134.76025390625,3.3925555096134537e-17
8136.01025390625,3.4291054672609905e-17
8137.26025390625,3.464114999910314e-17
8138.51025390625,3.4930661286140836e-17
8139.76025390625,3.486125428920429e-17
8141.01025390625,3.439103004827298e-17
8142.26025390625,3.439835217545214e-17
8143.51025390625,3.453405346381477e-17
8144.76025390625,3.467422076154993e-17
8146.01025390625,3.4696592757056895e-17
8147.26025390625,3.4520046877971666e-17
8148.51025390625,3.419065811156623e-17
8149.76025390625,3.408092389734139e-17
8151.01025390625,3.4250878630840684e-17
8152.26025390625,3.408736532257108e-17
8153.51025390625,3.382968802660669e-17
8154.76025390625,3.371031925851897e-17
8156.01025390625,3.4143113622889504e-17
8157.26025390625,3.403532057040172e-17
8158.51025390625,3.4038094099081784e-17
8159.76025390625,3.430449915256873e-17
8161.01025390625,3.3832749330463216e-17
8162.26025390625,3.340029583999601e-17
8163.51025390625,3.3560818191143926e-17
8164.76025390625,3.3382851562487055e-17
8166.01025390625,3.397920063482656e-17
8167.26025390625,3.461034519473255e-17
8168.51025390625,3.3810918244137505e-17
8169.76025390625,3.303726586689166e-17
8171.01025390625,3.363579537180607e-17
8172.26025390625,3.423154932718087e-17
8173.51025390625,3.42569934770347e-17
8174.76025390625,3.420016046661587e-17
8176.01025390625,3.373086289566494e-17
8177.26025390625,3.3062036166284397e-17
8178.51025390625,3.333128217555164e-17
8179.76025390625,3.3888067928381624e-17
8181.01025390625,3.382502765373706e-17
8182.26025390625,3.3395145978201466e-17
8183.51025390625,3.278281428450386e-17
8184.76025390625,3.211834342209047e-17
8186.01025390625,3.277183476142318e-17
8187.26025390625,3.3526343953166897e-17
8188.51025390625,3.3324786438323475e-17
8189.76025390625,3.331560890379955e-17
8191.01025390625,3.4064043796777274e-17
8192.26025390625,3.373180539382637e-17
8193.51025390625,3.3276464972100705e-17
8194.76025390625,3.287924969365934e-17
8196.01025390625,3.1717971690057134e-17
8197.26025390625,3.181203106386283e-17
8198.51025390625,3.279133619163207e-17
8199.76025390625,3.307680412658626e-17
8201.01025390625,3.3104765466766116e-17
8202.26025390625,3.3394094241936096e-17
8203.51025390625,3.351190251040958e-17
8204.76025390625,3.394916472264562e-17
8206.01025390625,3.4067446793265396e-17
8207.26025390625,3.403465111886808e-17
8208.51025390625,3.3729730325003754e-17
8209.76025390625,3.3602270206262836e-17
8211.01025390625,3.3658092846653856e-17
8212.26025390625,3.3652751572665754e-17
8213.51025390625,3.313960444741513e-17
8214.76025390625,3.2945942831152654e-17
8216.01025390625,3.328795437869976e-17
8217.26025390625,3.3382172683955254e-17
8218.51025390625,3.322710221067077e-17
8219.76025390625,3.343377409198876e-17
8221.01025390625,3.253882526661056e-17
8222.26025390625,3.282540953829111e-17
8223.51025390625,3.33689133730746e-17
8224.76025390625,3.3590362180196963e-17
8226.01025390625,3.32604318198126e-17
8227.26025390625,3.2407363606689e-17
8228.51025390625,3.195391914903811e-17
8229.76025390625,3.268558354051905e-17
8231.01025390625,3.2713869228576316e-17
8232.26025390625,3.271352724188254e-17
8233.51025390625,3.2801901337879556e-17
8234.76025390625,3.316487933617868e-17
8236.01025390625,3.372372238872035e-17
8237.26025390625,3.4021843854991424e-17
8238.51025390625,3.41295377867386e-17
8239.76025390625,3.421487446817863e-17
8241.01025390625,3.430843779733976e-17
8242.26025390625,3.397455655870546e-17
8243.51025390625,3.335645428311282e-17
8244.76025390625,3.3512171645273725e-17
8246.01025390625,3.389421899326829e-17
8247.26025390625,3.396780787531759e-17
8248.51025390625,3.3348217449095036e-17
8249.76025390625,3.2663533627922125e-17
8251.01025390625,3.29861061871394e-17
8252.26025390625,3.344648526567255e-17
8253.51025390625,3.351307883403097e-17
8254.76025390625,3.331355197739468e-17
8256.01025390625,3.279177906053388e-17
8257.26025390625,3.278403630616727e-17
8258.51025390625,3.320516524624958e-17
8259.76025390625,3.313963654591155e-17
8261.01025390625,3.328472318971541e-17
8262.26025390625,3.331537070754104e-17
8263.51025390625,3.316014290306567e-17
8264.76025390625,3.328564923801316e-17
8266.01025390625,3.348260664471791e-17
8267.26025390625,3.3674042442757146e-17
8268.51025390625,3.354895653012934e-17
8269.76025390625,3.353971958672246e-17
8271.01025390625,3.3219666039475943e-17
8272.26025390625,3.2985255462244823e-17
8273.51025390625,3.2886472082647854e-17
8274.76025390625,3.265768453846899e-17
8276.01025390625,3.275569382276198e-17
8277.26025390625,3.313882388037217e-17
8278.51025390625,3.332905934384281e-17
8279.76025390625,3.327883455758035e-17
8281.01025390625,3.33909541205289e-17
8282.26025390625,3.328297264048443e-17
8283.51025390625,3.337266346938743e-17
8284.76025390625,3.354614019365672e-17
8286.01025390625,3.35629937996097e-17
8287.26025390625,3.344912391562402e-17
8288.51025390625,3.310605771023422e-17
8289.76025390625,3.3240956626120664e-17
8291.01025390625,3.330802459573812e-17
8292.26025390625,3.329219101161428e-17
8293.51025390625,3.2608210518134193e-17
8294.76025390625,3.2292431240381786e-17
8296.01025390625,3.306547426516671e-17
8297.26025390625,3.37731116386962e-17
8298.51025390625,3.422356640639176e-17
8299.76025390625,3.375103702735486e-17
8301.01025390625,3.299918068373289e-17
8302.26025390625,3.3182359420587524e-17
8303.51025390625,3.271055712478424e-17
8304.76025390625,3.2271192522772664e-17
8306.01025390625,3.2483136481027915e-17
8307.26025390625,3.2863221563338287e-17
8308.51025390625,3.3043839871401586e-17
8309.76025390625,3.341208857688742e-17
8311.01025390625,3.2960450407733855e-17
8312.26025390625,3.2512299690715757e-17
8313.51025390625,3.27875325410633e-17
8314.76025390625,3.295483438813731e-17
8316.01025390625,3.2780912467320644e-17
8317.26025390625,3.260390335517252e-17
8318.51025390625,3.256208397634433e-17
8319.76025390625,3.273123691589314e-17
8321.01025390625,3.2250240935032246e-17
8322.26025390625,3.237694502847698e-17
8323.51025390625,3.3121525126780245e-17
8324.76025390625,3.3098534993234054e-17
8326.01025390625,3.2872932326257244e-17
8327.26025390625,3.2131767499319497e-17
8328.51025390625,3.1422296939422295e-17
8329.76025390625,3.189271324450382e-17
8331.01025390625,3.25204791037272e-17
8332.26025390625,3.2060980921394375e-17
8333.51025390625,3.1680174764894395e-17
8334.76025390625,3.228472772020295e-17
8336.01025390625,3.1713321673330614e-17
8337.26025390625,3.171165011646985e-17
8338.51025390625,3.2202344546386036e-17
8339.76025390625,3.196109830458518e-17
8341.01025390625,3.248577936324653e-17
8342.26025390625,3.318786965521731e-17
8343.51025390625,3.3789842442047875e-17
8344.76025390625,3.4362968794995813e-17
8346.01025390625,3.3191611263892755e-17
8347.26025390625,3.1863148143896795e-17
8348.51025390625,3.1971256033093857e-17
8349.76025390625,3.2476177984542827e-17
8351.01025390625,3.2726604810684e-17
8352.26025390625,3.3057314890155536e-17
8353.51025390625,3.292498160684683e-17
8354.76025390625,3.26115123357206e-17
8356.01025390625,3.257434346327761e-17
8357.26025390625,3.235567217845994e-17
8358.51025390625,3.250009891751827e-17
8359.76025390625,3.2575158704207783e-17
8361.01025390625,3.2438207116805674e-17
8362.26025390625,3.222002892372365e-17
8363.51025390625,3.24780469328041e-17
8364.76025390625,3.274302089836085e-17
8366.01025390625,3.2410389458131386e-17
8367.26025390625,3.214459283108514e-17
8368.51025390625,3.2413454055693474e-17
8369.76025390625,3.254340010714707e-17
8371.01025390625,3.259104344331776e-17
8372.26025390625,3.257460422509589e-17
8373.51025390625,3.243176013503471e-17
8374.76025390625,3.235219093765985e-17
8376.01025390625,3.222984580003029e-17
8377.26025390625,3.235691214033553e-17
8378.51025390625,3.2482495079617575e-17
