wave,flux
7476.01025390625,4.137954670628962e-17
7477.26025390625,4.1334234461370507e-17
7478.51025390625,4.134295052697524e-17
7479.76025390625,4.164768904775943e-17
7481.01025390625,4.1607240149731905e-17
7482.26025390625,4.1221550227902975e-17
7483.51025390625,4.155948301667987e-17
7484.76025390625,4.155626707487286e-17
7486.01025390625,4.139338080467368e-17
7487.26025390625,4.139365360245615e-17
7488.51025390625,4.1239225027408236e-17
7489.76025390625,4.163815382701946e-17
7491.01025390625,4.120643107115548e-17
7492.26025390625,4.11456283056871e-17
7493.51025390625,4.121973493410507e-17
7494.76025390625,4.0269857470818285e-17
7496.01025390625,4.019730496734043e-17
7497.26025390625,4.111645434973375e-17
7498.51025390625,4.1270401972356836e-17
7499.76025390625,4.120798455868127e-17
7501.01025390625,4.1341192740386383e-17
7502.26025390625,4.128421436756062e-17
7503.51025390625,4.1459990523428287e-17
7504.76025390625,4.1111320925730584e-17
7506.01025390625,4.098435800516381e-17
7507.26025390625,4.0949679914366524e-17
7508.51025390625,4.096225532157466e-17
7509.76025390625,4.081451770019531e-17
7511.01025390625,4.001197389307562e-17
7512.26025390625,3.990704282537496e-17
7513.51025390625,4.111429276894623e-17
7514.76025390625,4.092348349171764e-17
7516.01025390625,4.09936493449661e-17
7517.26025390625,4.129913780701835e-17
7518.51025390625,4.131696979911372e-17
7519.76025390625,4.122055523969542e-17
7521.01025390625,4.1176693656489533e-17
7522.26025390625,4.0977590064282684e-17
7523.51025390625,4.118138381324624e-17
7524.76025390625,4.104778413477484e-17
7526.01025390625,4.075053642935123e-17
7527.26025390625,4.092889851293024e-17
7528.51025390625,4.092929192193949e-17
7529.76025390625,4.120968760537201e-17
7531.01025390625,4.071758870078033e-17
7532.26025390625,4.0331877464438386e-17
7533.51025390625,4.090092230512511e-17
7534.76025390625,4.0924049515634214e-17
7536.01025390625,4.095867423464217e-17
7537.26025390625,4.113078819649175e-17
7538.51025390625,4.1016592265003133e-17
7539.76025390625,4.095575445729382e-17
7541.01025390625,4.112910208014722e-17
7542.26025390625,4.0967987790665534e-17
7543.51025390625,4.1111433950172276e-17
7544.76025390625,4.112009048749816e-17
7546.01025390625,4.0932248964705557e-17
7547.26025390625,4.081278727578217e-17
7548.51025390625,4.0810602903546024e-17
7549.76025390625,4.117250253295898e-17
7551.01025390625,4.101717644745449e-17
7552.26025390625,4.107114627132776e-17
7553.51025390625,4.1070275983126655e-17
7554.76025390625,4.068084616491929e-17
7556.01025390625,4.0197930068681825e-17
7557.26025390625,4.031616073953881e-17
7558.51025390625,4.0930010863106206e-17
7559.76025390625,4.063967869884563e-17
7561.01025390625,4.074672508038215e-17
7562.26025390625,4.083631562200582e-17
7563.51025390625,4.098589678552016e-17
7564.76025390625,4.079666448686707e-17
7566.01025390625,4.076649709737525e-17
7567.26025390625,4.081376276843952e-17
7568.51025390625,4.035806443469929e-17
7569.76025390625,4.037964863615216e-17
7571.01025390625,4.0755296359655997e-17
7572.26025390625,4.1219895267126694e-17
7573.51025390625,4.0865839627247934e-17
7574.76025390625,4.0474870608923575e-17
7576.01025390625,4.073064240192917e-17
7577.26025390625,4.075078163175763e-17
7578.51025390625,4.088181727225825e-17
7579.76025390625,4.0836880899681234e-17
7581.01025390625,4.105964105167029e-17
7582.26025390625,4.0625011033544e-17
7583.51025390625,4.043492394674049e-17
7584.76025390625,4.0278580516887156e-17
7586.01025390625,4.0093578954732644e-17
7587.26025390625,4.017235521827554e-17
7588.51025390625,4.071762114672391e-17
7589.76025390625,4.0999130004307005e-17
7591.01025390625,4.173473319690632e-17
7592.26025390625,4.26224512749438e-17
7593.51025390625,4.3111637973425523e-17
7594.76025390625,4.1561681349844304e-17
7596.01025390625,4.0251572339327826e-17
7597.26025390625,4.1766952469735776e-17
7598.51025390625,4.300413683563808e-17
7599.76025390625,4.2078418525551846e-17
7601.01025390625,4.110899150286981e-17
7602.26025390625,4.065756112440577e-17
7603.51025390625,4.01837789888202e-17
7604.76025390625,4.088131289097048e-17
7606.01025390625,4.09482023879717e-17
7607.26025390625,4.0385818542480465e-17
7608.51025390625,4.0839575996254974e-17
7609.76025390625,4.0403461035962377e-17
7611.01025390625,4.149551657737876e-17
7612.26025390625,4.014331398442106e-17
7613.51025390625,4.059669295400943e-17
7614.76025390625,4.1122408685648216e-17
7616.01025390625,3.8980326231182743e-17
7617.26025390625,4.0360108917812134e-17
7618.51025390625,4.1031828908092565e-17
7619.76025390625,4.0419893250663323e-17
7621.01025390625,3.9250193213696746e-17
7622.26025390625,4.078351498700988e-17
7623.51025390625,3.978856850678066e-17
7624.76025390625,3.921963902253925e-17
7626.01025390625,4.286697915706994e-17
7627.26025390625,3.978078028322616e-17
7628.51025390625,3.8873973714000773e-17
7629.76025390625,4.353935128438697e-17
7631.01025390625,4.017615666400262e-17
7632.26025390625,3.72407064324145e-17
7633.51025390625,4.3050800336729803e-17
7634.76025390625,4.156440721331902e-17
7636.01025390625,3.656862833965949e-17
7637.26025390625,4.1392964153361765e-17
7638.51025390625,4.324908946890201e-17
7639.76025390625,3.878584589832234e-17
7641.01025390625,3.792614522682046e-17
7642.26025390625,4.251507423084187e-17
7643.51025390625,4.1419186756637857e-17
7644.76025390625,3.7551940065203973e-17
7646.01025390625,3.98751418243984e-17
7647.26025390625,4.2744570655102996e-17
7648.51025390625,4.0675885418010205e-17
7649.76025390625,3.742909970726157e-17
7651.01025390625,3.9986356460283385e-17
7652.26025390625,4.185716159863742e-17
7653.51025390625,4.055210131375295e-17
7654.76025390625,3.778526616798257e-17
7656.01025390625,3.92889839638764e-17
7657.26025390625,4.0425921837572783e-17
7658.51025390625,3.941227430523566e-17
7659.76025390625,3.749822783444962e-17
7661.01025390625,3.8392448144876734e-17
7662.26025390625,4.0168496902753723e-17
7663.51025390625,3.9719778053715544e-17
7664.76025390625,3.6722740632830925e-17
7666.01025390625,3.6408001314559075e-17
7667.26025390625,3.9577521666904665e-17
7668.51025390625,4.01914521824099e-17
7669.76025390625,3.9444994616814384e-17
7671.01025390625,3.8754945529002066e-17
7672.26025390625,3.9376673549436176e-17
7673.51025390625,4.00304611781858e-17
7674.76025390625,3.9811177639367444e-17
7676.01025390625,3.981586380062463e-17
7677.26025390625,3.919910782954378e-17
7678.51025390625,3.931360550675302e-17
7679.76025390625,3.9481468972260096e-17
7681.01025390625,3.904668976808944e-17
7682.26025390625,3.94043551785451e-17
7683.51025390625,3.934498710833856e-17
7684.76025390625,3.948280391995412e-17
7686.01025390625,3.965280962616543e-17
7687.26025390625,3.9380510503804907e-17
7688.51025390625,3.9193005271479766e-17
7689.76025390625,3.8871509252584204e-17
7691.01025390625,3.862858275733804e-17
7692.26025390625,3.8485180190752135e-17
7693.51025390625,3.8708791679526277e-17
7694.76025390625,3.889129394013027e-17
7696.01025390625,3.869191801654168e-17
7697.26025390625,3.857135454919204e-17
7698.51025390625,3.799604198239884e-17
7699.76025390625,3.8661092551177403e-17
7701.01025390625,3.9086125115160675e-17
7702.26025390625,3.8872265163781504e-17
7703.51025390625,3.86379631485849e-17
7704.76025390625,3.8903901000400756e-17
7706.01025390625,3.894975394367722e-17
7707.26025390625,3.896074243797446e-17
7708.51025390625,3.916072267697892e-17
7709.76025390625,3.86764604238834e-17
7711.01025390625,3.8537986935597545e-17
7712.26025390625,3.886754430231058e-17
7713.51025390625,3.911552745200103e-17
7714.76025390625,3.840226378127764e-17
7716.01025390625,3.8838720457832765e-17
7717.26025390625,3.939203884139151e-17
7718.51025390625,3.9432020219335016e-17
7719.76025390625,3.916594299143665e-17
7721.01025390625,3.896417500737028e-17
7722.26025390625,3.8756694469523875e-17
7723.51025390625,3.8631314994955964e-17
7724.76025390625,3.876847439920677e-17
7726.01025390625,3.887796058510834e-17
7727.26025390625,3.847018598275814e-17
7728.51025390625,3.8391532258231686e-17
7729.76025390625,3.87458556743118e-17
7731.01025390625,3.892068009286557e-17
7732.26025390625,3.890012540882038e-17
7733.51025390625,3.8745640072804574e-17
7734.76025390625,3.869381688934902e-17
7736.01025390625,3.8871824601659233e-17
7737.26025390625,3.9076527147976856e-17
7738.51025390625,3.8813986512382076e-17
7739.76025390625,3.912202032528283e-17
7741.01025390625,3.8884800289513926e-17
7742.26025390625,3.8336309821938566e-17
7743.51025390625,3.8122888100678064e-17
7744.76025390625,3.857404156148658e-17
7746.01025390625,3.8726482290016026e-17
7747.26025390625,3.829169175230782e-17
7748.51025390625,3.7734978593358456e-17
7749.76025390625,3.822878503763451e-17
7751.01025390625,3.9171738424625037e-17
7752.26025390625,3.893795882487747e-17
7753.51025390625,3.8580442305079043e-17
7754.76025390625,3.856521068357071e-17
7756.01025390625,3.8829865513639625e-17
7757.26025390625,3.877268012107993e-17
7758.51025390625,3.886223027240106e-17
7759.76025390625,3.8908428989626323e-17
7761.01025390625,3.891513648497384e-17
7762.26025390625,3.883434322486733e-17
7763.51025390625,3.8813975225484595e-17
7764.76025390625,3.878581265949753e-17
7766.01025390625,3.8775682047142176e-17
7767.26025390625,3.8676780141578526e-17
7768.51025390625,3.8971887813927987e-17
7769.76025390625,3.895448288942733e-17
7771.01025390625,3.892969521461343e-17
7772.26025390625,3.8840928227838477e-17
7773.51025390625,3.901050660216134e-17
7774.76025390625,3.85728726524497e-17
7776.01025390625,3.818503708519126e-17
7777.26025390625,3.851372982269863e-17
7778.51025390625,3.86336866270821e-17
7779.76025390625,3.840672529285359e-17
7781.01025390625,3.8032546793811726e-17
7782.26025390625,3.811265044935694e-17
7783.51025390625,3.857856227486089e-17
7784.76025390625,3.8590061244748673e-17
7786.01025390625,3.8615848820524394e-17
7787.26025390625,3.8319684144218016e-17
7788.51025390625,3.8034049210458434e-17
7789.76025390625,3.800635943488355e-17
7791.01025390625,3.8487790915435216e-17
7792.26025390625,3.870610732571584e-17
7793.51025390625,3.927454545679632e-17
7794.76025390625,3.9245631923459615e-17
7796.01025390625,3.8629095067438087e-17
7797.26025390625,3.8063937567944795e-17
7798.51025390625,3.811737026919959e-17
7799.76025390625,3.8040913214341647e-17
7801.01025390625,3.8121023617150645e-17
7802.26025390625,3.829714543814029e-17
7803.51025390625,3.8626634803628023e-17
7804.76025390625,3.853457039483988e-17
7806.01025390625,3.855302344613705e-17
7807.26025390625,3.845691444137861e-17
7808.51025390625,3.8522549025049745e-17
7809.76025390625,3.84770469083966e-17
7811.01025390625,3.820768267476783e-17
7812.26025390625,3.821231513775519e-17
7813.51025390625,3.828793753742722e-17
7814.76025390625,3.830469062027841e-17
7816.01025390625,3.8354179903426264e-17
7817.26025390625,3.83460916598338e-17
7818.51025390625,3.8312690589760834e-17
7819.76025390625,3.8480330509401717e-17
7821.01025390625,3.928909069190835e-17
7822.26025390625,3.917304806230653e-17
7823.51025390625,3.8562765608877507e-17
7824.76025390625,3.840206353990087e-17
7826.01025390625,3.816115677743588e-17
7827.26025390625,3.818746291308133e-17
7828.51025390625,3.8319295150468935e-17
7829.76025390625,3.83821992532982e-17
7831.01025390625,3.7910980813656213e-17
7832.26025390625,3.7347367085007e-17
7833.51025390625,3.741470673643868e-17
7834.76025390625,3.790084200819483e-17
7836.01025390625,3.791419557391473e-17
7837.26025390625,3.815788398138082e-17
7838.51025390625,3.8110652217649066e-17
7839.76025390625,3.8353269831243553e-17
7841.01025390625,3.8513438850834684e-17
7842.26025390625,3.8469347347619393e-17
7843.51025390625,3.824258306769605e-17
7844.76025390625,3.813372476599351e-17
7846.01025390625,3.8224026351065005e-17
7847.26025390625,3.8079262982638375e-17
7848.51025390625,3.809599706743348e-17
7849.76025390625,3.8179276663150423e-17
7851.01025390625,3.81142486802587e-17
7852.26025390625,3.869674902631652e-17
7853.51025390625,3.9380703515970485e-17
7854.76025390625,3.889374465827222e-17
7856.01025390625,3.802959272046359e-17
7857.26025390625,3.8501060513478404e-17
7858.51025390625,3.846150248747052e-17
7859.76025390625,3.8713011984195345e-17
7861.01025390625,3.86721246073021e-17
7862.26025390625,3.828028188050468e-17
7863.51025390625,3.7993294011529886e-17
7864.76025390625,3.7957396920258144e-17
7866.01025390625,3.810627943103718e-17
7867.26025390625,3.8339165080520346e-17
7868.51025390625,3.826311149338056e-17
7869.76025390625,3.8212629445201943e-17
7871.01025390625,3.82134212070681e-17
7872.26025390625,3.8202545006518094e-17
7873.51025390625,3.794813308255178e-17
7874.76025390625,3.802927292503501e-17
7876.01025390625,3.759913568287975e-17
7877.26025390625,3.7562438496715615e-17
7878.51025390625,3.790406841292471e-17
7879.76025390625,3.8033681375755455e-17
7881.01025390625,3.794644225555996e-17
7882.26025390625,3.8119763122558596e-17
7883.51025390625,3.790912836326743e-17
7884.76025390625,3.806425512464991e-17
7886.01025390625,3.788361936864313e-17
7887.26025390625,3.77934627875562e-17
7888.51025390625,3.791409537549289e-17
7889.76025390625,3.836167303524377e-17
7891.01025390625,3.810013979411575e-17
7892.26025390625,3.779430761027786e-17
7893.51025390625,3.758157129597214e-17
7894.76025390625,3.758849103474167e-17
7896.01025390625,3.7268914938872713e-17
7897.26025390625,3.733107734018002e-17
7898.51025390625,3.786539239732274e-17
7899.76025390625,3.782692878060971e-17
7901.01025390625,3.767571966092092e-17
7902.26025390625,3.7597466512428136e-17
7903.51025390625,3.773266883706147e-17
7904.76025390625,3.7862482258922644e-17
7906.01025390625,3.7724964114782945e-17
7907.26025390625,3.781641127330852e-17
7908.51025390625,3.7664088124401164e-17
7909.76025390625,3.730998298385908e-17
7911.01025390625,3.754712828668558e-17
7912.26025390625,3.825506048411243e-17
7913.51025390625,3.967052232850272e-17
7914.76025390625,3.912005901696547e-17
7916.01025390625,3.8107413997434224e-17
7917.26025390625,3.7899130706211307e-17
7918.51025390625,3.6865963510765224e-17
7919.76025390625,3.7230059561099645e-17
7921.01025390625,3.7947632929963885e-17
7922.26025390625,3.7844743375958137e-17
7923.51025390625,3.7570939971348026e-17
7924.76025390625,3.744888338427274e-17
7926.01025390625,3.7376425062647407e-17
7927.26025390625,3.7425770461172426e-17
7928.51025390625,3.723900075833303e-17
7929.76025390625,3.709658665034456e-17
7931.01025390625,3.7339995932525056e-17
7932.26025390625,3.6961525831690373e-17
7933.51025390625,3.7051074972476597e-17
7934.76025390625,3.727314217736586e-17
7936.01025390625,3.7178282908889486e-17
7937.26025390625,3.6498335563227815e-17
7938.51025390625,3.6603142661616486e-17
7939.76025390625,3.73580310110416e-17
7941.01025390625,3.742264358635668e-17
7942.26025390625,3.7157429230887935e-17
7943.51025390625,3.679663102232735e-17
7944.76025390625,3.6228020291886237e-17
7946.01025390625,3.618188093192622e-17
7947.26025390625,3.665977931817972e-17
7948.51025390625,3.729615508860462e-17
7949.76025390625,3.756803572514372e-17
7951.01025390625,3.732248441991266e-17
7952.26025390625,3.7397189253897034e-17
7953.51025390625,3.7350612130219084e-17
7954.76025390625,3.732163160619196e-17
7956.01025390625,3.7166845674910634e-17
7957.26025390625,3.710650093049823e-17
7958.51025390625,3.7041787021852884e-17
7959.76025390625,3.686780574697818e-17
7961.01025390625,3.69496580321114e-17
7962.26025390625,3.714448844535395e-17
7963.51025390625,3.7346843301449185e-17
7964.76025390625,3.8138526174869173e-17
7966.01025390625,3.778689443509084e-17
7967.26025390625,3.720033565650796e-17
7968.51025390625,3.7338765582966354e-17
7969.76025390625,3.7226242164467864e-17
7971.01025390625,3.695793706469266e-17
7972.26025390625,3.702479588807304e-17
7973.51025390625,3.7036088118067326e-17
7974.76025390625,3.7155496948242185e-17
7976.01025390625,3.711598683713517e-17
7977.26025390625,3.7366529796096515e-17
7978.51025390625,3.7493468401638967e-17
7979.76025390625,3.7461935950513153e-17
7981.01025390625,3.7556220442286074e-17
7982.26025390625,3.706353723086951e-17
7983.51025390625,3.712653707022037e-17
7984.76025390625,3.689985498565098e-17
7986.01025390625,3.696941170400943e-17
7987.26025390625,3.682644562631283e-17
7988.51025390625,3.6944428405185915e-17
7989.76025390625,3.706187043906158e-17
7991.01025390625,3.723358177271429e-17
7992.26025390625,3.782450900038233e-17
7993.51025390625,3.8871203604644196e-17
7994.76025390625,3.760870579039376e-17
7996.01025390625,3.714830707017431e-17
7997.26025390625,3.676039467117022e-17
7998.51025390625,3.619556595309275e-17
7999.76025390625,3.5952372598899986e-17
8001.01025390625,3.6628068841898215e-17
8002.26025390625,3.724233054855634e-17
8003.51025390625,3.7340691802402714e-17
8004.76025390625,3.722680832830465e-17
8006.01025390625,3.699655209062684e-17
8007.26025390625,3.6812841059270893e-17
8008.51025390625,3.68165907345178e-17
8009.76025390625,3.718710972911907e-17
8011.01025390625,3.70586240568341e-17
8012.26025390625,3.694474367652749e-17
8013.51025390625,3.731500535785027e-17
8014.76025390625,3.7438766142071414e-17
8016.01025390625,3.720440354142099e-17
8017.26025390625,3.714047341918945e-17
8018.51025390625,3.708477430581147e-17
8019.76025390625,3.6988210575895485e-17
8021.01025390625,3.6980973093860556e-17
8022.26025390625,3.7073385732974644e-17
8023.51025390625,3.690567055180387e-17
8024.76025390625,3.726514642103663e-17
8026.01025390625,3.788352412961564e-17
8027.26025390625,3.6911204536294036e-17
8028.51025390625,3.6274639702563014e-17
8029.76025390625,3.66789293276229e-17
8031.01025390625,3.7054231214991156e-17
8032.26025390625,3.689901229282595e-17
8033.51025390625,3.7201318176269533e-17
8034.76025390625,3.683955526445497e-17
8036.01025390625,3.6644847467962305e-17
8037.26025390625,3.664092607951614e-17
8038.51025390625,3.6971883581197485e-17
8039.76025390625,3.69480476126041e-17
8041.01025390625,3.692637387775925e-17
8042.26025390625,3.686715196199237e-17
8043.51025390625,3.6943046071178504e-17
8044.76025390625,3.6564072335297204e-17
8046.01025390625,3.5713568401984444e-17
8047.26025390625,3.596745147417176e-17
8048.51025390625,3.6436762770166936e-17
8049.76025390625,3.6696115556824884e-17
8051.01025390625,3.7053188249695975e-17
8052.26025390625,3.7237272945763925e-17
8053.51025390625,3.688552986058649e-17
8054.76025390625,3.669374779582473e-17
8056.01025390625,3.705441202300449e-17
8057.26025390625,3.6975237251137785e-17
8058.51025390625,3.721250504634066e-17
8059.76025390625,3.7273769703991007e-17
8061.01025390625,3.74934456723771e-17
8062.26025390625,3.7388847676978917e-17
8063.51025390625,3.749829384569852e-17
8064.76025390625,3.688632246197394e-17
8066.01025390625,3.6926139076088957e-17
8067.26025390625,3.7054658546879606e-17
8068.51025390625,3.6815745492035487e-17
8069.76025390625,3.6696573500147405e-17
8071.01025390625,3.668768890841502e-17
8072.26025390625,3.674471631550339e-17
8073.51025390625,3.670391598453162e-17
8074.76025390625,3.666888742468492e-17
8076.01025390625,3.659115949004551e-17
8077.26025390625,3.669028604529039e-17
8078.51025390625,3.6832992197864464e-17
8079.76025390625,3.66439862590286e-17
8081.01025390625,3.6739835836158607e-17
8082.26025390625,3.6920776369490715e-17
8083.51025390625,3.696794815408959e-17
8084.76025390625,3.6673659170474647e-17
8086.01025390625,3.592515455656232e-17
8087.26025390625,3.709888760721459e-17
8088.51025390625,3.7354173317387416e-17
8089.76025390625,3.717301362235591e-17
8091.01025390625,3.672778332634692e-17
8092.26025390625,3.685379088722085e-17
8093.51025390625,3.659425502273272e-17
8094.76025390625,3.701978245342902e-17
8096.01025390625,3.673299916335772e-17
8097.26025390625,3.635337176686413e-17
8098.51025390625,3.63073300090286e-17
8099.76025390625,3.607273675767431e-17
8101.01025390625,3.642293725355616e-17
8102.26025390625,3.695175552943967e-17
8103.51025390625,3.670039367963683e-17
8104.76025390625,3.670174809178766e-17
8106.01025390625,3.6554712108108237e-17
8107.26025390625,3.6290777462941295e-17
8108.51025390625,3.6296015578359926e-17
8109.76025390625,3.603753266014243e-17
8111.01025390625,3.641064544908056e-17
8112.26025390625,3.6160210275326136e-17
8113.51025390625,3.6187879140601965e-17
8114.76025390625,3.6090461850724126e-17
8116.01025390625,3.63129386487277e-17
8117.26025390625,3.640646555026072e-17
8118.51025390625,3.6251926671441995e-17
8119.76025390625,3.642807181246775e-17
8121.01025390625,3.601761989895803e-17
8122.26025390625,3.616582824303969e-17
8123.51025390625,3.62097846766058e-17
8124.76025390625,3.667299120690688e-17
8126.01025390625,3.6515959975908385e-17
8127.26025390625,3.661495486622936e-17
8128.51025390625,3.6376789498383143e-17
8129.76025390625,3.589467621770895e-17
8131.01025390625,3.613721975132205e-17
8132.26025390625,3.636811840935473e-17
8133.51025390625,3.589230202037883e-17
8134.76025390625,3.561294229068396e-17
8136.01025390625,3.578692437398658e-17
8137.26025390625,3.6315979876824146e-17
8138.51025390625,3.654475104796212e-17
8139.76025390625,3.6473308687030146e-17
8141.01025390625,3.60747151518048e-17
8142.26025390625,3.6303918971799457e-17
8143.51025390625,3.6232054751414175e-17
8144.76025390625,3.6445253175555535e-17
8146.01025390625,3.64015298957105e-17
8147.26025390625,3.6202073144876735e-17
8148.51025390625,3.578006731947413e-17
8149.76025390625,3.58664702920014e-17
8151.01025390625,3.5948496482417266e-17
8152.26025390625,3.5866444033640735e-17
8153.51025390625,3.559113218026791e-17
8154.76025390625,3.5369655485333134e-17
8156.01025390625,3.5830766461642283e-17
8157.26025390625,3.590389672678821e-17
8158.51025390625,3.5647709448472505e-17
8159.76025390625,3.6108808997963956e-17
8161.01025390625,3.548408244064619e-17
8162.26025390625,3.500128182522756e-17
8163.51025390625,3.499139414546175e-17
8164.76025390625,3.5057139406024285e-17
8166.01025390625,3.58165901184082e-17
8167.26025390625,3.6246200047906836e-17
8168.51025390625,3.5545274977198185e-17
8169.76025390625,3.48485273955723e-17
8171.01025390625,3.548663184918098e-17
8172.26025390625,3.6217268402675413e-17
8173.51025390625,3.6207654282479913e-17
8174.76025390625,3.595831455964862e-17
8176.01025390625,3.549574973455465e-17
8177.26025390625,3.4727231368154845e-17
8178.51025390625,3.499543261603589e-17
8179.76025390625,3.5712687075632925e-17
8181.01025390625,3.5658358045470035e-17
8182.26025390625,3.452077178148953e-17
8183.51025390625,3.410788531839623e-17
8184.76025390625,3.480943133947984e-17
8186.01025390625,3.51675295542591e-17
8187.26025390625,3.529769269892855e-17
8188.51025390625,3.5324453481998084e-17
8189.76025390625,3.5355968800670694e-17
8191.01025390625,3.590519297876898e-17
8192.26025390625,3.525585492173681e-17
8193.51025390625,3.4449408428839915e-17
8194.76025390625,3.395790793192162e-17
8196.01025390625,3.416037337162809e-17
8197.26025390625,3.466914686382941e-17
8198.51025390625,3.462261591382297e-17
8199.76025390625,3.487231181133918e-17
8201.01025390625,3.52099432741561e-17
8202.26025390625,3.549367678545106e-17
8203.51025390625,3.5730562194248416e-17
8204.76025390625,3.5884781806226045e-17
8206.01025390625,3.591488749090231e-17
8207.26025390625,3.570465682119693e-17
8208.51025390625,3.5512720362249414e-17
8209.76025390625,3.5796454106744726e-17
8211.01025390625,3.5477686889648435e-17
8212.26025390625,3.518385805698611e-17
8213.51025390625,3.506425495536372e-17
8214.76025390625,3.527285235192641e-17
8216.01025390625,3.546692408666071e-17
8217.26025390625,3.538177820400022e-17
8218.51025390625,3.5154952918862397e-17
8219.76025390625,3.465296107972343e-17
8221.01025390625,3.4036553090221476e-17
8222.26025390625,3.499089702447855e-17
8223.51025390625,3.5201806726995506e-17
8224.76025390625,3.550311390657245e-17
8226.01025390625,3.505911041547667e-17
8227.26025390625,3.395292349185584e-17
8228.51025390625,3.3399881715018793e-17
8229.76025390625,3.440485635491137e-17
8231.01025390625,3.431786113120025e-17
8232.26025390625,3.3927378631015994e-17
8233.51025390625,3.478763916994491e-17
8234.76025390625,3.505156577747273e-17
8236.01025390625,3.5551071047800896e-17
8237.26025390625,3.578994441194354e-17
8238.51025390625,3.5795660852396264e-17
8239.76025390625,3.620070637310676e-17
8241.01025390625,3.599437139316775e-17
8242.26025390625,3.549870006115032e-17
8243.51025390625,3.489938379251732e-17
8244.76025390625,3.54613937090028e-17
8246.01025390625,3.5663831864267027e-17
8247.26025390625,3.561753004138874e-17
8248.51025390625,3.482153947535101e-17
8249.76025390625,3.486209721576043e-17
8251.01025390625,3.5283966556765e-17
8252.26025390625,3.5300530731776975e-17
8253.51025390625,3.5155590286542784e-17
8254.76025390625,3.5062397016993105e-17
8256.01025390625,3.444841474655439e-17
8257.26025390625,3.475305194955502e-17
8258.51025390625,3.50736322994592e-17
8259.76025390625,3.484250067426574e-17
8261.01025390625,3.5016599824149656e-17
8262.26025390625,3.519718940648493e-17
8263.51025390625,3.481933812612857e-17
8264.76025390625,3.4945433867832396e-17
8266.01025390625,3.539682119750977e-17
8267.26025390625,3.544560834546359e-17
8268.51025390625,3.5592286009014775e-17
8269.76025390625,3.5440275675071863e-17
8271.01025390625,3.5146343037155433e-17
8272.26025390625,3.481229493108785e-17
8273.51025390625,3.452512438849683e-17
8274.76025390625,3.442811664509323e-17
8276.01025390625,3.4503564066760945e-17
8277.26025390625,3.5123641028638156e-17
8278.51025390625,3.5524956587305605e-17
8279.76025390625,3.553633825741174e-17
8281.01025390625,3.553731597324587e-17
8282.26025390625,3.543311371886056e-17
8283.51025390625,3.517306416061689e-17
8284.76025390625,3.535777674088388e-17
8286.01025390625,3.570934135005159e-17
8287.26025390625,3.54707282064186e-17
8288.51025390625,3.5415393383098095e-17
8289.76025390625,3.54385063061984e-17
8291.01025390625,3.5193454982541644e-17
8292.26025390625,3.5164084438683846e-17
8293.51025390625,3.439895783161667e-17
8294.76025390625,3.4056535205193285e-17
8296.01025390625,3.5060760447951986e-17
8297.26025390625,3.604345531190116e-17
8298.51025390625,3.668096109354271e-17
8299.76025390625,3.6108003057515845e-17
8301.01025390625,3.4902445619978994e-17
8302.26025390625,3.48787917186809e-17
8303.51025390625,3.483412927879477e-17
8304.76025390625,3.4109743132393313e-17
8306.01025390625,3.4300633967561546e-17
8307.26025390625,3.4978110244463075e-17
8308.51025390625,3.5272478935961455e-17
8309.76025390625,3.5463843043489276e-17
8311.01025390625,3.5151914986664395e-17
8312.26025390625,3.481339478172446e-17
8313.51025390625,3.469949459493385e-17
8314.76025390625,3.485320509942972e-17
8316.01025390625,3.479391333238134e-17
8317.26025390625,3.4569176372024253e-17
8318.51025390625,3.458355476005122e-17
8319.76025390625,3.4713421724715324e-17
8321.01025390625,3.4220846609439486e-17
8322.26025390625,3.4187721741874266e-17
8323.51025390625,3.510373496807746e-17
8324.76025390625,3.505196283995431e-17
8326.01025390625,3.452960127574993e-17
8327.26025390625,3.3619361344247495e-17
8328.51025390625,3.3881346807515846e-17
8329.76025390625,3.423669254288583e-17
8331.01025390625,3.432213190042748e-17
8332.26025390625,3.388940145470961e-17
8333.51025390625,3.375765094627524e-17
8334.76025390625,3.405516731406158e-17
8336.01025390625,3.4029248741869656e-17
8337.26025390625,3.4329183008733785e-17
8338.51025390625,3.423294031798165e-17
8339.76025390625,3.3959827901588294e-17
8341.01025390625,3.4576008847218636e-17
8342.26025390625,3.5185970168203674e-17
8343.51025390625,3.631145860376898e-17
8344.76025390625,3.763830474623194e-17
8346.01025390625,3.513253466854455e-17
8347.26025390625,3.385779668037847e-17
8348.51025390625,3.4165324370762085e-17
8349.76025390625,3.438453415607956e-17
8351.01025390625,3.464327892720924e-17
8352.26025390625,3.541451057981095e-17
8353.51025390625,3.548373069676813e-17
8354.76025390625,3.474741772000295e-17
8356.01025390625,3.464718876446418e-17
8357.26025390625,3.4409633464309406e-17
8358.51025390625,3.431498715440282e-17
8359.76025390625,3.455331008795972e-17
8361.01025390625,3.444952380083192e-17
8362.26025390625,3.392650213968529e-17
8363.51025390625,3.4698004677826504e-17
8364.76025390625,3.4618110156365165e-17
8366.01025390625,3.434553406970906e-17
8367.26025390625,3.415006717494748e-17
8368.51025390625,3.448702103524838e-17
8369.76025390625,3.454409200416421e-17
8371.01025390625,3.4419259773110444e-17
8372.26025390625,3.423583147387235e-17
8373.51025390625,3.4345308020825654e-17
8374.76025390625,3.429935013738668e-17
8376.01025390625,3.434758983971938e-17
